,gauge,accDepth_DAP,rainCode,intensityCode_a,timeCode_a,dataType,rainStartTime,timeStamp
25659,83,0.0,0,,,d,2011-09-10 15:04:00.000000,2011-09-10 15:04:00.000000
25660,83,0.254,0,,,d,2011-09-10 15:04:00.000000,2011-09-10 15:05:00.000000
25661,83,0.0,0,,,d,2011-09-12 20:14:00.000000,2011-09-12 20:14:00.000000
25662,83,0.254,0,,,d,2011-09-12 20:14:00.000000,2011-09-12 20:33:00.000000
25663,83,0.508,0,,,d,2011-09-12 20:14:00.000000,2011-09-12 20:52:00.000000
25664,83,0.76199996,0,,,d,2011-09-12 20:14:00.000000,2011-09-12 21:00:00.000000
25665,83,1.016,0,,,d,2011-09-12 20:14:00.000000,2011-09-12 21:08:00.000000
25666,83,1.27,0,,,d,2011-09-12 20:14:00.000000,2011-09-12 21:24:00.000000
25667,83,0.0,0,,,d,2011-09-13 17:44:00.000000,2011-09-13 17:44:00.000000
25668,83,0.254,0,,,d,2011-09-13 17:44:00.000000,2011-09-13 17:53:00.000000
25669,83,0.508,0,,,d,2011-09-13 17:44:00.000000,2011-09-13 18:03:00.000000
25670,83,0.889,0,,,d,2011-09-13 17:44:00.000000,2011-09-13 18:09:00.000000
25671,83,1.27,0,,,d,2011-09-13 17:44:00.000000,2011-09-13 18:11:00.000000
25672,83,1.5239999,0,,,d,2011-09-13 17:44:00.000000,2011-09-13 18:15:00.000000
25673,83,0.0,0,,,d,2011-09-13 20:00:00.000000,2011-09-13 20:00:00.000000
25674,83,0.254,0,,,d,2011-09-13 20:00:00.000000,2011-09-13 20:04:00.000000
25675,83,0.635,0,,,d,2011-09-13 20:00:00.000000,2011-09-13 20:08:00.000000
25676,83,0.889,0,,,d,2011-09-13 20:00:00.000000,2011-09-13 20:17:00.000000
25677,83,1.143,0,,,d,2011-09-13 20:00:00.000000,2011-09-13 20:33:00.000000
25678,83,0.0,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:24:00.000000
25679,83,0.38099998,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:25:00.000000
25680,83,0.76199996,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:26:00.000000
25681,83,1.397,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:27:00.000000
25682,83,2.159,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:28:00.000000
25683,83,3.0479999,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:29:00.000000
25684,83,3.8100002,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:30:00.000000
25685,83,4.4449997,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:31:00.000000
25686,83,4.8259997,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:32:00.000000
25687,83,5.461,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:33:00.000000
25688,83,6.35,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:34:00.000000
25689,83,6.985,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:35:00.000000
25690,83,7.3659997,0,,,d,2011-09-14 11:24:00.000000,2011-09-14 11:37:00.000000
25691,83,0.0,0,,,d,2011-09-15 17:48:00.000000,2011-09-15 17:48:00.000000
25692,83,0.254,0,,,d,2011-09-15 17:48:00.000000,2011-09-15 17:50:00.000000
25693,83,0.635,0,,,d,2011-09-15 17:48:00.000000,2011-09-15 17:52:00.000000
25694,83,0.889,0,,,d,2011-09-15 17:48:00.000000,2011-09-15 17:54:00.000000
25695,83,1.143,0,,,d,2011-09-15 17:48:00.000000,2011-09-15 18:01:00.000000
25696,83,1.397,0,,,d,2011-09-15 17:48:00.000000,2011-09-15 18:05:00.000000
25697,83,0.0,0,,,d,2011-09-27 04:39:00.000000,2011-09-27 04:39:00.000000
25698,83,0.38099998,0,,,d,2011-09-27 04:39:00.000000,2011-09-27 04:41:00.000000
25699,83,0.635,0,,,d,2011-09-27 04:39:00.000000,2011-09-27 04:42:00.000000
25700,83,1.016,0,,,d,2011-09-27 04:39:00.000000,2011-09-27 04:43:00.000000
25701,83,1.27,0,,,d,2011-09-27 04:39:00.000000,2011-09-27 04:46:00.000000
25702,83,0.0,0,,,d,2011-10-01 16:53:00.000000,2011-10-01 16:53:00.000000
25703,83,0.254,0,,,d,2011-10-01 16:53:00.000000,2011-10-01 16:54:00.000000
25704,83,0.0,0,,,d,2011-10-03 14:36:00.000000,2011-10-03 14:36:00.000000
25705,83,0.254,0,,,d,2011-10-03 14:36:00.000000,2011-10-03 14:47:00.000000
25706,83,0.508,0,,,d,2011-10-03 14:36:00.000000,2011-10-03 14:57:00.000000
25707,83,0.0,0,,,d,2011-10-04 04:15:00.000000,2011-10-04 04:15:00.000000
25708,83,0.254,0,,,d,2011-10-04 04:15:00.000000,2011-10-04 04:16:00.000000
25709,83,0.0,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 05:51:00.000000
25710,83,0.38099998,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 05:54:00.000000
25711,83,0.76199996,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 05:56:00.000000
25712,83,1.016,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 05:59:00.000000
25713,83,1.27,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 06:02:00.000000
25714,83,1.5239999,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 06:07:00.000000
25715,83,1.778,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 06:14:00.000000
25716,83,2.032,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 06:19:00.000000
25717,83,2.286,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 06:29:00.000000
25718,83,2.54,0,,,d,2011-11-05 05:51:00.000000,2011-11-05 06:47:00.000000
25719,83,0.0,0,,,d,2011-11-07 10:48:00.000000,2011-11-07 10:48:00.000000
25720,83,0.254,0,,,d,2011-11-07 10:48:00.000000,2011-11-07 11:00:00.000000
25721,83,0.508,0,,,d,2011-11-07 10:48:00.000000,2011-11-07 11:12:00.000000
25722,83,0.0,0,,,d,2011-11-13 08:26:00.000000,2011-11-13 08:26:00.000000
25723,83,0.254,0,,,d,2011-11-13 08:26:00.000000,2011-11-13 09:00:00.000000
25724,83,0.508,0,,,d,2011-11-13 08:26:00.000000,2011-11-13 09:28:00.000000
25725,83,0.0,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 10:32:00.000000
25726,83,0.254,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 10:53:00.000000
25727,83,0.508,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:15:00.000000
25728,83,0.76199996,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:21:00.000000
25729,83,1.143,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:28:00.000000
25730,83,1.5239999,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:31:00.000000
25731,83,1.9050001,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:33:00.000000
25732,83,2.159,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:36:00.000000
25733,83,2.4129999,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:39:00.000000
25734,83,2.6669998,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:47:00.000000
25735,83,3.175,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:52:00.000000
25736,83,3.4290001,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:54:00.000000
25737,83,3.8100002,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 11:57:00.000000
25738,83,4.064,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:01:00.000000
25739,83,4.318,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:05:00.000000
25740,83,4.699,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:09:00.000000
25741,83,4.9529996,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:12:00.000000
25742,83,5.207,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:16:00.000000
25743,83,5.461,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:22:00.000000
25744,83,5.7149997,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:30:00.000000
25745,83,6.0959997,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:42:00.000000
25746,83,6.35,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 12:51:00.000000
25747,83,6.6039996,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:02:00.000000
25748,83,6.985,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:07:00.000000
25749,83,7.3659997,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:11:00.000000
25750,83,7.747,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:15:00.000000
25751,83,8.509,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:18:00.000000
25752,83,9.144,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:19:00.000000
25753,83,10.033,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:20:00.000000
25754,83,10.414,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:21:00.000000
25755,83,10.667999,0,,,d,2011-11-13 10:32:00.000000,2011-11-13 13:24:00.000000
25756,83,0.0,0,,,d,2011-11-24 20:14:00.000000,2011-11-24 20:14:00.000000
25757,83,0.254,0,,,d,2011-11-24 20:14:00.000000,2011-11-24 20:15:00.000000
25758,83,0.0,0,,,d,2011-11-25 02:27:00.000000,2011-11-25 02:27:00.000000
25759,83,0.254,0,,,d,2011-11-25 02:27:00.000000,2011-11-25 02:34:00.000000
25760,83,0.635,0,,,d,2011-11-25 02:27:00.000000,2011-11-25 02:40:00.000000
25761,83,1.016,0,,,d,2011-11-25 02:27:00.000000,2011-11-25 02:43:00.000000
25762,83,1.27,0,,,d,2011-11-25 02:27:00.000000,2011-11-25 02:47:00.000000
25763,83,1.5239999,0,,,d,2011-11-25 02:27:00.000000,2011-11-25 02:57:00.000000
25764,83,0.0,0,,,d,2011-12-02 01:12:00.000000,2011-12-02 01:12:00.000000
25765,83,0.254,0,,,d,2011-12-02 01:12:00.000000,2011-12-02 01:28:00.000000
25766,83,0.508,0,,,d,2011-12-02 01:12:00.000000,2011-12-02 01:43:00.000000
25767,83,0.889,0,,,d,2011-12-02 01:12:00.000000,2011-12-02 01:48:00.000000
25768,83,1.143,0,,,d,2011-12-02 01:12:00.000000,2011-12-02 01:57:00.000000
25769,83,1.397,0,,,d,2011-12-02 01:12:00.000000,2011-12-02 02:02:00.000000
25770,83,0.0,0,,,d,2011-12-02 06:51:00.000000,2011-12-02 06:51:00.000000
25771,83,0.254,0,,,d,2011-12-02 06:51:00.000000,2011-12-02 06:52:00.000000
25772,83,0.0,0,,,d,2011-12-03 22:17:00.000000,2011-12-03 22:17:00.000000
25773,83,0.254,0,,,d,2011-12-03 22:17:00.000000,2011-12-03 22:29:00.000000
25774,83,0.508,0,,,d,2011-12-03 22:17:00.000000,2011-12-03 22:40:00.000000
25775,83,0.76199996,0,,,d,2011-12-03 22:17:00.000000,2011-12-03 22:56:00.000000
25776,83,0.0,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 11:12:00.000000
25777,83,0.254,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 11:24:00.000000
25778,83,0.508,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 11:35:00.000000
25779,83,0.889,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 11:51:00.000000
25780,83,1.143,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 11:57:00.000000
25781,83,1.397,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:02:00.000000
25782,83,1.6509999,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:08:00.000000
25783,83,2.032,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:16:00.000000
25784,83,2.286,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:21:00.000000
25785,83,2.54,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:28:00.000000
25786,83,2.794,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:33:00.000000
25787,83,3.175,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:38:00.000000
25788,83,3.4290001,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:42:00.000000
25789,83,3.6829998,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 12:58:00.000000
25790,83,3.937,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 13:06:00.000000
25791,83,4.191,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 13:11:00.000000
25792,83,4.4449997,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 13:22:00.000000
25793,83,4.699,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 13:39:00.000000
25794,83,5.08,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 13:45:00.000000
25795,83,5.3339996,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 13:49:00.000000
25796,83,5.588,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 13:53:00.000000
25797,83,5.842,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 13:58:00.000000
25798,83,6.223,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:03:00.000000
25799,83,6.4769998,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:10:00.000000
25800,83,6.7309995,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:20:00.000000
25801,83,7.112,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:27:00.000000
25802,83,7.3659997,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:32:00.000000
25803,83,7.6200004,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:36:00.000000
25804,83,8.001,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:41:00.000000
25805,83,8.255,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:45:00.000000
25806,83,8.509,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:50:00.000000
25807,83,8.763,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:54:00.000000
25808,83,9.017,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 14:58:00.000000
25809,83,9.271,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:03:00.000000
25810,83,9.651999,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:10:00.000000
25811,83,9.905999,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:17:00.000000
25812,83,10.287,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:21:00.000000
25813,83,10.540999,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:25:00.000000
25814,83,10.922,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:29:00.000000
25815,83,11.176,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:38:00.000000
25816,83,11.429999,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:42:00.000000
25817,83,11.684,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:47:00.000000
25818,83,12.065,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 15:53:00.000000
25819,83,12.319,0,,,d,2011-12-12 11:12:00.000000,2011-12-12 16:23:00.000000
25820,83,0.0,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:29:00.000000
25821,83,0.254,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:32:00.000000
25822,83,0.635,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:35:00.000000
25823,83,0.889,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:38:00.000000
25824,83,1.143,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:42:00.000000
25825,83,1.397,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:47:00.000000
25826,83,1.778,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:51:00.000000
25827,83,2.159,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:54:00.000000
25828,83,2.4129999,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 12:58:00.000000
25829,83,2.6669998,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:02:00.000000
25830,83,2.921,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:05:00.000000
25831,83,3.175,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:09:00.000000
25832,83,3.556,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:13:00.000000
25833,83,3.8100002,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:16:00.000000
25834,83,4.191,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:19:00.000000
25835,83,4.4449997,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:21:00.000000
25836,83,4.699,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:23:00.000000
25837,83,4.9529996,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:26:00.000000
25838,83,5.3339996,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:30:00.000000
25839,83,5.588,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:34:00.000000
25840,83,5.842,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:38:00.000000
25841,83,6.0959997,0,,,d,2011-12-13 12:29:00.000000,2011-12-13 13:44:00.000000
25842,83,0.0,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 17:11:00.000000
25843,83,0.254,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 17:20:00.000000
25844,83,0.508,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 17:29:00.000000
25845,83,0.76199996,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 17:43:00.000000
25846,83,1.016,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 18:06:00.000000
25847,83,1.397,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 18:15:00.000000
25848,83,1.6509999,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 18:23:00.000000
25849,83,1.9050001,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 18:32:00.000000
25850,83,2.159,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 18:38:00.000000
25851,83,2.4129999,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 18:45:00.000000
25852,83,2.6669998,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 18:59:00.000000
25853,83,3.0479999,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:04:00.000000
25854,83,3.3019998,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:09:00.000000
25855,83,3.556,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:13:00.000000
25856,83,3.8100002,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:16:00.000000
25857,83,4.064,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:20:00.000000
25858,83,4.318,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:29:00.000000
25859,83,4.572,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:38:00.000000
25860,83,4.9529996,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:47:00.000000
25861,83,5.207,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 19:59:00.000000
25862,83,5.461,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 20:55:00.000000
25863,83,5.7149997,0,,,d,2011-12-13 17:11:00.000000,2011-12-13 21:19:00.000000
25864,83,0.0,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 18:38:00.000000
25865,83,0.254,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 18:41:00.000000
25866,83,0.508,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 18:44:00.000000
25867,83,0.889,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 18:46:00.000000
25868,83,1.143,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 18:49:00.000000
25869,83,1.397,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 18:53:00.000000
25870,83,1.6509999,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 19:00:00.000000
25871,83,1.9050001,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 19:08:00.000000
25872,83,2.159,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 19:16:00.000000
25873,83,2.54,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 19:22:00.000000
25874,83,2.794,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 19:29:00.000000
25875,83,3.0479999,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 19:39:00.000000
25876,83,3.3019998,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 19:49:00.000000
25877,83,3.556,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 19:54:00.000000
25878,83,3.8100002,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:00:00.000000
25879,83,4.191,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:06:00.000000
25880,83,4.4449997,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:11:00.000000
25881,83,4.699,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:16:00.000000
25882,83,4.9529996,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:22:00.000000
25883,83,5.3339996,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:27:00.000000
25884,83,5.588,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:31:00.000000
25885,83,5.842,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:44:00.000000
25886,83,6.0959997,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 20:59:00.000000
25887,83,6.35,0,,,d,2011-12-18 18:38:00.000000,2011-12-18 21:28:00.000000
25888,83,0.0,0,,,d,2011-12-18 23:28:00.000000,2011-12-18 23:28:00.000000
25889,83,0.254,0,,,d,2011-12-18 23:28:00.000000,2011-12-19 00:14:00.000000
25890,83,0.508,0,,,d,2011-12-18 23:28:00.000000,2011-12-19 00:58:00.000000
25891,83,0.0,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 01:56:00.000000
25892,83,0.254,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 02:28:00.000000
25893,83,0.508,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 03:01:00.000000
25894,83,0.76199996,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 03:08:00.000000
25895,83,1.016,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 03:19:00.000000
25896,83,1.397,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 03:23:00.000000
25897,83,1.778,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 03:34:00.000000
25898,83,2.032,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 03:52:00.000000
25899,83,2.286,0,,,d,2012-01-16 01:56:00.000000,2012-01-16 04:52:00.000000
25900,83,0.0,0,,,d,2012-02-17 00:55:00.000000,2012-02-17 00:55:00.000000
25901,83,0.254,0,,,d,2012-02-17 00:55:00.000000,2012-02-17 01:13:00.000000
25902,83,0.508,0,,,d,2012-02-17 00:55:00.000000,2012-02-17 01:31:00.000000
25903,83,0.0,0,,,d,2012-03-18 10:33:00.000000,2012-03-18 10:33:00.000000
25904,83,0.254,0,,,d,2012-03-18 10:33:00.000000,2012-03-18 10:43:00.000000
25905,83,0.635,0,,,d,2012-03-18 10:33:00.000000,2012-03-18 10:54:00.000000
25906,83,0.889,0,,,d,2012-03-18 10:33:00.000000,2012-03-18 11:04:00.000000
25907,83,0.0,0,,,d,2012-03-18 12:26:00.000000,2012-03-18 12:26:00.000000
25908,83,0.254,0,,,d,2012-03-18 12:26:00.000000,2012-03-18 12:27:00.000000
25909,83,0.0,0,,,d,2012-03-19 10:42:00.000000,2012-03-19 10:42:00.000000
25910,83,0.254,0,,,d,2012-03-19 10:42:00.000000,2012-03-19 11:22:00.000000
25911,83,0.635,0,,,d,2012-03-19 10:42:00.000000,2012-03-19 11:58:00.000000
25912,83,0.889,0,,,d,2012-03-19 10:42:00.000000,2012-03-19 12:06:00.000000
25913,83,0.0,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:16:00.000000
25914,83,0.38099998,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:17:00.000000
25915,83,0.889,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:18:00.000000
25916,83,1.397,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:19:00.000000
25917,83,1.778,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:20:00.000000
25918,83,2.032,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:21:00.000000
25919,83,2.286,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:23:00.000000
25920,83,2.54,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:26:00.000000
25921,83,2.794,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:29:00.000000
25922,83,3.175,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:32:00.000000
25923,83,3.6829998,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:34:00.000000
25924,83,3.937,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:36:00.000000
25925,83,4.191,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:38:00.000000
25926,83,4.572,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:40:00.000000
25927,83,4.8259997,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:44:00.000000
25928,83,5.08,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:47:00.000000
25929,83,5.461,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:50:00.000000
25930,83,5.7149997,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:52:00.000000
25931,83,5.969,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:54:00.000000
25932,83,6.35,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:56:00.000000
25933,83,6.6039996,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 15:58:00.000000
25934,83,6.8580003,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 16:00:00.000000
25935,83,7.239,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 16:02:00.000000
25936,83,7.6200004,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 16:04:00.000000
25937,83,8.001,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 16:06:00.000000
25938,83,8.382,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 16:08:00.000000
25939,83,8.763,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 16:11:00.000000
25940,83,9.144,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 16:13:00.000000
25941,83,9.398,0,,,d,2012-05-09 15:16:00.000000,2012-05-09 16:17:00.000000
25942,83,0.0,0,,,d,2012-06-25 17:42:00.000000,2012-06-25 17:42:00.000000
25943,83,0.38099998,0,,,d,2012-06-25 17:42:00.000000,2012-06-25 17:46:00.000000
25944,83,0.635,0,,,d,2012-06-25 17:42:00.000000,2012-06-25 17:49:00.000000
25945,83,1.016,0,,,d,2012-06-25 17:42:00.000000,2012-06-25 17:53:00.000000
25946,83,0.0,0,,,d,2012-06-26 15:37:00.000000,2012-06-26 15:37:00.000000
25947,83,0.38099998,0,,,d,2012-06-26 15:37:00.000000,2012-06-26 15:38:00.000000
25948,83,0.76199996,0,,,d,2012-06-26 15:37:00.000000,2012-06-26 15:39:00.000000
25949,83,1.016,0,,,d,2012-06-26 15:37:00.000000,2012-06-26 15:40:00.000000
25950,83,1.5239999,0,,,d,2012-06-26 15:37:00.000000,2012-06-26 15:41:00.000000
25951,83,1.9050001,0,,,d,2012-06-26 15:37:00.000000,2012-06-26 15:42:00.000000
