flume,preName,dataType,startTime,endTime,runoffDur_cal,rainDurMin,runoffVolume_DAP,runoffPeak_DAP,sediKg_DAP,runRainRatio,runEventCode,nGauges,maxRain,minRain,rainStartTime,rainEndTime,ratioFlag,runTimeFlag,missingRunDAPFlag,noRunRateFlag,noRainFlag,lowRainFlag,lowRunFlag,runCodeFlag,runCalc_dFlag,rainCodeFlag,timeFlag,intensityFlag,sameRainFlag,rainLateFlag,runTooLateFlag,runTooLateFlag2
102,d20050908-121800,d,2005-09-08 12:18:00,2005-09-08 13:13:45,55.75,73.0,13.319756865501404,57.34964261054992,2678.487521928,0.3438687661190284,1,1.0,38.73500061035156,38.73500061035156,2005-09-08 12:17:00,2005-09-08 13:30:00,,,,,,,,,,,,,,,,
102,d20060606-150330,d,2006-06-06 15:03:30,2006-06-06 15:24:45,21.25,1.0,8.762679767608642,30.70420627593994,,34.498738141550696,2,1.0,0.2540000081062317,0.2540000081062317,2006-06-05 21:24:00,2006-06-05 21:25:00,1.0,,,,,,,1.0,,,,,,,1.0,1.0
102,d20060607-084615,d,2006-06-07 08:46:15,2006-06-07 09:06:45,20.5,11.0,5.262882414460182,35.54727609157562,,5.920002725454234,2,1.0,0.8889999985694885,0.8889999985694885,2006-06-06 16:29:00,2006-06-06 16:40:00,1.0,,,,,,,1.0,,,,,,,1.0,1.0
102,d20060608-095300,d,2006-06-08 09:53:00,2006-06-08 10:08:45,15.75,112.0,,,,,6,1.0,2.1589999198913574,2.1589999198913574,2006-06-07 20:57:00,2006-06-07 22:49:00,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0
102,d20060626-140115,d,2006-06-26 14:01:15,2006-06-26 14:08:00,6.75,21.0,,,,,9,1.0,1.0160000324249268,1.0160000324249268,2006-06-26 13:56:00,2006-06-26 14:17:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20060705-161700,d,2006-07-05 16:17:00,2006-07-05 16:18:15,1.25,4.0,,,,,9,1.0,0.6349999904632568,0.6349999904632568,2006-07-05 16:16:00,2006-07-05 16:20:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20060720-043115,d,2006-07-20 04:31:15,2006-07-20 04:43:00,11.75,,,,,,9,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20060727-042145,d,2006-07-27 04:21:45,2006-07-27 06:11:15,109.5,130.0,,,,,9,1.0,4.698999881744385,4.698999881744385,2006-07-27 04:16:00,2006-07-27 06:26:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20060728-235630,d,2006-07-28 23:56:30,2006-07-29 08:20:15,503.75,560.0,0.7196556073613465,4.213580471277237,0.0,0.0246373033179552,1,1.0,29.209999084472656,29.209999084472656,2006-07-28 23:53:00,2006-07-29 09:13:00,,,,,,,,,,,,,1.0,,,
102,d20060731-043530,d,2006-07-31 04:35:30,2006-07-31 04:45:45,10.25,74.0,,,,,9,1.0,5.460999965667725,5.460999965667725,2006-07-31 03:39:00,2006-07-31 04:53:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20060803-214200,d,2006-08-03 21:42:00,2006-08-03 21:51:45,9.75,83.0,,,,,9,1.0,4.952999591827393,4.952999591827393,2006-08-03 21:20:00,2006-08-03 22:43:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20060807-145815,d,2006-08-07 14:58:15,2006-08-07 15:02:15,4.0,25.0,,,,,9,1.0,1.5239999294281006,1.5239999294281006,2006-08-07 15:01:00,2006-08-07 15:26:00,,,1.0,,,,,1.0,1.0,,,,,1.0,,
102,d20060809-181245,d,2006-08-09 18:12:45,2006-08-10 11:38:15,1045.5,225.0,4.256481119990348,50.093269276618955,0.0,0.27471803682159185,1,1.0,15.493999481201172,15.493999481201172,2006-08-09 16:25:00,2006-08-09 20:10:00,,,,,,,,,,,,,1.0,,,
102,d20060811-134600,d,2006-08-11 13:46:00,2006-08-11 14:02:15,16.25,22.0,0.08848112723790108,1.2748694755136967,,0.016992727289722197,1,1.0,5.206999778747559,5.206999778747559,2006-08-11 13:45:00,2006-08-11 14:07:00,,,,,,,,,,,,,,,,
102,d20060815-135045,d,2006-08-15 13:50:45,2006-08-15 18:30:15,279.5,275.0,1.1965894266963004,,,0.09713365497328527,1,1.0,12.318999290466309,12.318999290466309,2006-08-15 13:50:00,2006-08-15 18:25:00,,,1.0,,,,,,,,,,,,,
102,d20060816-095000,d,2006-08-16 09:50:00,2006-08-16 10:21:00,31.0,61.0,1.4972713217139244,12.223912447690964,,0.1733755647602419,1,1.0,8.63599967956543,8.63599967956543,2006-08-16 09:23:00,2006-08-16 10:24:00,,,,,,,,,,,,,,,,
102,d20060817-141700,d,2006-08-17 14:17:00,2006-08-17 14:25:15,8.25,39.0,,,,,9,1.0,2.9210000038146973,2.9210000038146973,2006-08-17 13:57:00,2006-08-17 14:36:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20060912-174415,d,2006-09-12 17:44:15,2006-09-12 18:06:30,22.25,48.0,2.9228618428111073,31.88629558086395,,0.2324713157919987,1,1.0,12.572999954223633,12.572999954223633,2006-09-12 17:31:00,2006-09-12 18:19:00,,,,,,,,,,,,,,,,
102,d20070122-121530,d,2007-01-22 12:15:30,2007-01-22 13:51:00,95.5,86.0,,,,,9,1.0,4.444999694824219,4.444999694824219,2007-01-22 09:43:00,2007-01-22 11:09:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070516-091015,d,2007-05-16 09:10:15,2007-05-16 09:39:00,28.75,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20070705-233415,d,2007-07-05 23:34:15,2007-07-06 03:33:30,239.25,49.0,0.0,,,0.0,9,1.0,7.874000072479248,7.874000072479248,2007-07-05 23:01:00,2007-07-05 23:50:00,,,2.0,,,,1.0,1.0,1.0,,,,,,,
102,d20070710-223130,d,2007-07-10 22:31:30,2007-07-10 22:35:15,3.75,9.0,,,,,9,1.0,2.6669998168945312,2.6669998168945312,2007-07-10 22:30:00,2007-07-10 22:39:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070714-113930,d,2007-07-14 11:39:30,2007-07-14 13:50:15,130.75,16.0,3.3720049172639843,3.6760201692581176,,1.5618365180086093,2,1.0,2.1589999198913574,2.1589999198913574,2007-07-13 18:21:00,2007-07-13 18:37:00,1.0,,,,,,,1.0,,,,,,,1.0,1.0
102,d20070715-122300,d,2007-07-15 12:23:00,2007-07-15 12:52:15,29.25,,,,,,9,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20070715-195800,d,2007-07-15 19:58:00,2007-07-15 19:59:45,1.75,16.0,,,,,9,1.0,2.5399999618530273,2.5399999618530273,2007-07-15 17:32:00,2007-07-15 17:48:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070718-173045,d,2007-07-18 17:30:45,2007-07-19 02:20:45,530.0,16.0,0.0,,0.0,0.0,9,1.0,6.73099946975708,6.73099946975708,2007-07-18 17:30:00,2007-07-18 17:46:00,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,
102,d20070719-183745,d,2007-07-19 18:37:45,2007-07-19 18:47:15,9.5,5.0,,,,,9,1.0,0.8889999985694885,0.8889999985694885,2007-07-19 18:36:00,2007-07-19 18:41:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070720-191000,d,2007-07-20 19:10:00,2007-07-21 11:18:45,968.75,381.0,4.830207891017198,52.94660468101501,0.0,0.269738538121743,1,1.0,17.906999588012695,17.906999588012695,2007-07-20 19:07:00,2007-07-21 01:28:00,,,,,,,,,,,,,1.0,,,
102,d20070723-132030,d,2007-07-23 13:20:30,2007-07-24 13:40:15,1459.75,14.0,2.5066967472434043,21.836186826229095,711.9983728880001,0.176230086563343,1,1.0,14.223999977111816,14.223999977111816,2007-07-23 13:20:00,2007-07-23 13:34:00,,,,,,,,,,,,,1.0,,,
102,d20070725-093745,d,2007-07-25 09:37:45,2007-07-25 09:45:15,7.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20070727-162545,d,2007-07-27 16:25:45,2007-07-27 16:38:45,13.0,32.0,,,,,9,1.0,5.714999675750732,5.714999675750732,2007-07-27 16:06:00,2007-07-27 16:38:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070731-153430,d,2007-07-31 15:34:30,2007-07-31 17:45:15,130.75,126.0,12.696113669872283,50.093269276618955,2182.84119324,0.30478476592441117,9,1.0,41.65599822998047,41.65599822998047,2007-07-31 15:34:00,2007-07-31 17:40:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070801-164700,d,2007-08-01 16:47:00,2007-08-01 17:00:15,13.25,26.0,,,,,9,1.0,2.6669998168945312,2.6669998168945312,2007-08-01 16:34:00,2007-08-01 17:00:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070803-132730,d,2007-08-03 13:27:30,2007-08-03 14:14:30,47.0,72.0,2.41416022926569,13.135058534145355,624.90916248,0.1429258257298451,1,1.0,16.891000747680664,16.891000747680664,2007-08-03 13:27:00,2007-08-03 14:39:00,,,,,,,,,,,,,,,,
102,d20070804-111545,d,2007-08-04 11:15:45,2007-08-04 18:18:00,422.25,137.0,3.2645275264978406,26.169720458984372,649.739695744,0.1810207083665168,1,1.0,18.034000396728516,18.034000396728516,2007-08-04 11:10:00,2007-08-04 13:27:00,,,,,,,,,,,,,1.0,,,
102,d20070806-071345,d,2007-08-06 07:13:45,2007-08-06 07:26:45,13.0,49.0,,,,,9,1.0,1.1430000066757202,1.1430000066757202,2007-08-06 06:59:00,2007-08-06 07:48:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070814-200815,d,2007-08-14 20:08:15,2007-08-14 20:11:15,3.0,4.0,,,,,9,1.0,1.777999997138977,1.777999997138977,2007-08-14 20:07:00,2007-08-14 20:11:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070906-182645,d,2007-09-06 18:26:45,2007-09-06 18:40:15,13.5,25.0,,,,,9,1.0,4.064000129699707,4.064000129699707,2007-09-06 18:24:00,2007-09-06 18:49:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20070909-172815,d,2007-09-09 17:28:15,2007-09-09 18:00:30,32.25,115.0,3.9578457176685333,45.92767143249512,,0.24538692968010253,1,1.0,16.128999710083008,16.128999710083008,2007-09-09 15:52:00,2007-09-09 17:47:00,,,,,,,,,,,,,,,,
102,d20071201-011030,d,2007-12-01 01:10:30,2007-12-01 01:27:00,16.5,626.0,,,,,9,1.0,9.779000282287598,9.779000282287598,2007-11-30 14:54:00,2007-12-01 01:20:00,,,1.0,,,,,1.0,1.0,,,,,,,1.0
102,d20080626-191115,d,2008-06-26 19:11:15,2008-06-26 19:52:30,41.25,76.0,,,,,9,1.0,2.4129998683929443,2.4129998683929443,2008-06-26 18:11:00,2008-06-26 19:27:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20080710-104300,d,2008-07-10 10:43:00,2008-07-10 11:26:45,43.75,151.0,0.20875756014138458,1.5813770808279513,,0.019338356523018532,1,1.0,10.795000076293945,10.795000076293945,2008-07-10 10:26:00,2008-07-10 12:57:00,,,,,,,,,,,,,,,,
102,d20080719-212800,d,2008-07-19 21:28:00,2008-07-19 23:03:15,95.25,542.0,12.667363607883452,29.54139268398285,2277.702702568,0.24268375478600288,1,1.0,52.196998596191406,52.196998596191406,2008-07-19 17:36:00,2008-07-20 02:38:00,,,,,,,,,,,,,,,,
102,d20080722-145145,d,2008-07-22 14:51:45,2008-07-22 16:25:30,93.75,78.0,7.223455345630645,40.611374688148494,1027.49247412,0.21626463682029612,1,1.0,33.4010009765625,33.4010009765625,2008-07-22 14:47:00,2008-07-22 16:05:00,,,,,,,,,,,,,,,,
102,d20080723-194600,d,2008-07-23 19:46:00,2008-07-23 19:53:00,7.0,46.0,,,,,9,1.0,2.7939999103546143,2.7939999103546143,2008-07-23 19:45:00,2008-07-23 20:31:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20080725-143700,d,2008-07-25 14:37:00,2008-07-25 16:39:45,122.75,42.0,11.53818107843399,58.84984173774719,1811.7829791919999,0.3817303121290732,9,1.0,30.226001739501953,30.226001739501953,2008-07-25 14:36:00,2008-07-25 15:18:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20080802-201015,d,2008-08-02 20:10:15,2008-08-02 20:25:15,15.0,12.0,,,,,9,1.0,6.603999614715576,6.603999614715576,2008-08-02 20:06:00,2008-08-02 20:18:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20080831-143100,d,2008-08-31 14:31:00,2008-08-31 14:46:15,15.25,70.0,,,,,9,1.0,5.460999965667725,5.460999965667725,2008-08-31 14:00:00,2008-08-31 15:10:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20090601-130245,d,2009-06-01 13:02:45,2009-06-01 13:29:45,27.0,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20090614-030845,d,2009-06-14 03:08:45,2009-06-14 03:35:15,26.5,46.0,,,,,9,1.0,3.174999952316284,3.174999952316284,2009-06-14 03:06:00,2009-06-14 03:52:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20090627-171315,d,2009-06-27 17:13:15,2009-06-27 18:46:15,93.0,99.0,6.3944884121418,26.169720458984372,1184.93652528,0.13794603549322584,1,1.0,46.35499954223633,46.35499954223633,2009-06-27 17:09:00,2009-06-27 18:48:00,,,,,,,,,,,,,,,,
102,d20090705-141930,d,2009-07-05 14:19:30,2009-07-05 14:41:15,21.75,26.0,,,,,9,1.0,5.968999862670898,5.968999862670898,2009-07-05 14:11:00,2009-07-05 14:37:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20090708-154700,d,2009-07-08 15:47:00,2009-07-08 16:34:30,47.5,31.0,1.4374002449214458,11.346264195442199,,0.09841836973459775,1,1.0,14.604999542236328,14.604999542236328,2009-07-08 15:41:00,2009-07-08 16:12:00,,,,,,,,,,,,,,,,
102,d20090709-155900,d,2009-07-09 15:59:00,2009-07-09 16:29:45,30.75,80.0,,,,,9,1.0,3.555999994277954,3.555999994277954,2009-07-09 15:57:00,2009-07-09 17:17:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20090710-163715,d,2009-07-10 16:37:15,2009-07-10 16:43:00,5.75,7.0,,,,,9,1.0,1.0160000324249268,1.0160000324249268,2009-07-10 16:35:00,2009-07-10 16:42:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20090716-195100,d,2009-07-16 19:51:00,2009-07-16 20:35:45,44.75,105.0,,,,,9,1.0,5.714999675750732,5.714999675750732,2009-07-16 19:49:00,2009-07-16 21:34:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20090812-234030,d,2009-08-12 23:40:30,2009-08-13 18:26:00,1125.5,1215.0,1.6370868548750876,,0.0,0.04105238283081724,9,1.0,39.87799835205078,39.87799835205078,2009-08-12 22:10:00,2009-08-13 18:25:00,,,1.0,,,,,1.0,1.0,,,,1.0,,,
102,d20090823-142645,d,2009-08-23 14:26:45,2009-08-23 14:48:15,21.5,17.0,0.14292745012789965,1.5813770808279513,,0.0239449578516065,1,1.0,5.968999862670898,5.968999862670898,2009-08-23 14:24:00,2009-08-23 14:41:00,,,,,,,,,,,,,,,,
102,d20090825-185215,d,2009-08-25 18:52:15,2009-08-25 21:48:45,176.5,213.0,0.0,,,0.0,9,1.0,6.984999656677246,6.984999656677246,2009-08-25 18:50:00,2009-08-25 22:23:00,,,2.0,,,,1.0,1.0,1.0,,,,,,,
102,d20090907-160600,d,2009-09-07 16:06:00,2009-09-07 16:14:15,8.25,19.0,,,,,9,1.0,4.190999984741211,4.190999984741211,2009-09-07 15:57:00,2009-09-07 16:16:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20090913-210715,d,2009-09-13 21:07:15,2009-09-13 21:13:30,6.25,36.0,,,,,9,1.0,5.206999778747559,5.206999778747559,2009-09-13 21:05:00,2009-09-13 21:41:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20091020-123845,d,2009-10-20 12:38:45,2009-10-20 12:41:15,2.5,10.0,,,,,9,1.0,1.90500009059906,1.90500009059906,2009-10-20 12:36:00,2009-10-20 12:46:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20100120-025130,d,2010-01-20 02:51:30,2010-01-20 03:33:15,41.75,248.0,,,,,9,1.0,9.017000198364258,9.017000198364258,2010-01-20 02:49:00,2010-01-20 06:57:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20100220-143700,d,2010-02-20 14:37:00,2010-02-20 14:50:45,13.75,17.0,,,,,8,1.0,1.90500009059906,1.90500009059906,2010-02-20 14:33:00,2010-02-20 14:50:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20100506-150715,d,2010-05-06 15:07:15,2010-05-06 15:30:45,23.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20100510-100000,d,2010-05-10 10:00:00,2010-05-10 15:24:30,324.5,,0.0,,,,2,,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,
102,d20100511-102745,d,2010-05-11 10:27:45,2010-05-11 11:14:45,47.0,,,,,,5,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20100624-150600,d,2010-06-24 15:06:00,2010-06-24 15:08:00,2.0,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20100630-174445,d,2010-06-30 17:44:45,2010-06-30 17:47:00,2.25,15.0,,,,,9,1.0,2.9210000038146973,2.9210000038146973,2010-06-30 17:45:00,2010-06-30 18:00:00,,,1.0,,,,,1.0,1.0,,,,,1.0,,
102,d20100702-141315,d,2010-07-02 14:13:15,2010-07-02 14:14:15,1.0,40.0,,,,,9,1.0,6.349999904632568,6.349999904632568,2010-07-02 14:07:00,2010-07-02 14:47:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20100714-132415,d,2010-07-14 13:24:15,2010-07-14 13:44:45,20.5,23.0,,,,,9,1.0,9.778999328613281,9.778999328613281,2010-07-14 13:22:00,2010-07-14 13:45:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20100717-190145,d,2010-07-17 19:01:45,2010-07-17 19:04:00,2.25,103.0,,,,,9,1.0,4.317999839782715,4.317999839782715,2010-07-17 18:44:00,2010-07-17 20:27:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20100724-163200,d,2010-07-24 16:32:00,2010-07-24 16:47:15,15.25,340.0,,,,,9,1.0,9.906000137329102,9.906000137329102,2010-07-24 10:59:00,2010-07-24 16:39:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20100725-130715,d,2010-07-25 13:07:15,2010-07-25 14:02:15,55.0,63.0,3.7608559399843213,11.346264195442199,685.084037976,0.1663653944761389,1,1.0,22.605998992919922,22.605998992919922,2010-07-25 13:04:00,2010-07-25 14:07:00,,,,,,,,,,,,,,,,
102,d20100726-183900,d,2010-07-26 18:39:00,2010-07-26 19:27:45,48.75,221.0,17.092500782012937,83.44728050231933,2972.14343632,0.4471316150847137,1,1.0,38.22700119018555,38.22700119018555,2010-07-26 16:37:00,2010-07-26 20:18:00,,,,,,,,,,,,,,,,
102,d20100727-140030,d,2010-07-27 14:00:30,2010-07-27 14:29:30,29.0,103.0,10.467108798027038,69.84451341629028,,0.4819776366302964,1,1.0,21.71700096130371,21.71700096130371,2010-07-27 13:58:00,2010-07-27 15:41:00,,,,,,,,,,,,,,,,
102,d20100729-203915,d,2010-07-29 20:39:15,2010-07-29 21:18:15,39.0,169.0,2.3256631404161454,14.0797607421875,,0.11891110032144454,1,1.0,19.557998657226562,19.557998657226562,2010-07-29 20:35:00,2010-07-29 23:24:00,,,,,,,,,,,,,,,,
102,d20100730-182330,d,2010-07-30 18:23:30,2010-07-30 18:44:15,20.75,144.0,0.7601567391306161,4.792210289835929,,0.04827004903057292,1,1.0,15.748000144958496,15.748000144958496,2010-07-30 18:17:00,2010-07-30 20:41:00,,,,,,,,,,,,,,,,
102,d20100807-175445,d,2010-08-07 17:54:45,2010-08-07 18:15:15,20.5,12.0,3.6824692517518995,43.235269761085505,,0.34518836750800624,1,1.0,10.667999267578125,10.667999267578125,2010-08-07 17:52:00,2010-08-07 18:04:00,,,,,,,,,,,,,,,,
102,d20100828-142045,d,2010-08-28 14:20:45,2010-08-28 14:53:00,32.25,42.0,1.827292776107788,8.913693290948867,345.625310608,0.1320012079552818,1,1.0,13.843000411987305,13.843000411987305,2010-08-28 14:16:00,2010-08-28 14:58:00,,,,,,,,,,,,,,,,
102,d20100922-081945,d,2010-09-22 08:19:45,2010-09-22 16:26:45,487.0,779.0,0.15478785606101153,,,0.007431719926932794,9,1.0,20.827999114990234,20.827999114990234,2010-09-22 03:17:00,2010-09-22 16:16:00,,,2.0,,,,,1.0,1.0,,,,,,,
102,d20110503-142745,d,2011-05-03 14:27:45,2011-05-03 14:36:45,9.0,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20110627-120545,d,2011-06-27 12:05:45,2011-06-27 12:08:15,2.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20110629-193300,d,2011-06-29 19:33:00,2011-06-30 00:08:00,275.0,248.0,26.280057716369626,7.4583217024803155,,4.70294533993635,1,1.0,5.5879998207092285,5.5879998207092285,2011-06-29 19:33:00,2011-06-29 23:41:00,1.0,,,,,,,,,,,,,,,
102,d20110708-163745,d,2011-07-08 16:37:45,2011-07-08 17:12:15,34.5,51.0,,,,,9,1.0,14.35099983215332,14.35099983215332,2011-07-08 16:34:00,2011-07-08 17:25:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20110723-152145,d,2011-07-23 15:21:45,2011-07-23 15:28:15,6.5,20.0,,,,,9,1.0,5.3339996337890625,5.3339996337890625,2011-07-23 15:19:00,2011-07-23 15:39:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20110724-001145,d,2011-07-24 00:11:45,2011-07-24 00:19:15,7.5,391.0,,,,,9,1.0,20.31999969482422,20.31999969482422,2011-07-23 23:13:00,2011-07-24 05:44:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20110728-222245,d,2011-07-28 22:22:45,2011-07-28 22:36:15,13.5,341.0,0.1297085507772863,1.9235682025551795,,0.009545113928946929,1,1.0,13.58899974822998,13.58899974822998,2011-07-28 18:09:00,2011-07-28 23:50:00,,,,,,,,,,,,,,,,
102,d20110729-215945,d,2011-07-29 21:59:45,2011-07-29 22:34:15,34.5,48.0,0.9662888832390308,3.178906390070915,,0.061359466239805364,1,1.0,15.748000144958496,15.748000144958496,2011-07-29 21:33:00,2011-07-29 22:21:00,,,,,,,,,,,,,,,,
102,d20110813-230545,d,2011-08-13 23:05:45,2011-08-13 23:34:15,28.5,30.0,0.6827888499945401,3.6760201692581176,,0.05780957222016973,1,1.0,11.810999870300293,11.810999870300293,2011-08-13 22:59:00,2011-08-13 23:29:00,,,,,,,,,,,,,,,,
102,d20110823-221145,d,2011-08-23 22:11:45,2011-08-23 22:32:15,20.5,44.0,0.28558312114328144,2.7215896457433697,,0.036269128589601504,1,1.0,7.874000072479248,7.874000072479248,2011-08-23 21:44:00,2011-08-23 22:28:00,,,,,,,,,,,,,,,,
102,d20110831-180745,d,2011-08-31 18:07:45,2011-08-31 18:08:15,0.5,134.0,,,,,9,1.0,2.4129998683929443,2.4129998683929443,2011-08-31 15:54:00,2011-08-31 18:08:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20110905-045845,d,2011-09-05 04:58:45,2011-09-05 05:10:15,11.5,387.0,,,,,9,1.0,5.968999862670898,5.968999862670898,2011-09-04 22:54:00,2011-09-05 05:21:00,,,1.0,,,,,1.0,1.0,,,,,,,1.0
102,d20110909-124845,d,2011-09-09 12:48:45,2011-09-09 13:25:15,36.5,89.0,1.6990014910697937,15.058072817325591,388.097397528,0.13650984071432243,1,1.0,12.446000099182129,12.446000099182129,2011-09-09 12:45:00,2011-09-09 14:14:00,,,,,,,,,,,,,,,,
102,d20110914-112845,d,2011-09-14 11:28:45,2011-09-14 11:53:15,24.5,13.0,1.5705012798309326,14.0797607421875,245.87589388799998,0.21320952268313678,1,1.0,7.365999698638916,7.365999698638916,2011-09-14 11:24:00,2011-09-14 11:37:00,,,,,,,,,,,,,,,,
102,d20111113-131845,d,2011-11-13 13:18:45,2011-11-13 13:36:15,17.5,298.0,0.18145750323310494,2.303383734822273,,0.01623635549885132,1,1.0,11.175999641418457,11.175999641418457,2011-11-13 08:26:00,2011-11-13 13:24:00,,,,,,,,,,,,,,,,
102,d20111213-133345,d,2011-12-13 13:33:45,2011-12-13 13:44:15,10.5,75.0,,,,,9,1.0,6.095999717712402,6.095999717712402,2011-12-13 12:29:00,2011-12-13 13:44:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20120521-132945,d,2012-05-21 13:29:45,2012-05-21 14:37:15,67.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20120703-202545,d,2012-07-03 20:25:45,2012-07-03 21:18:15,52.5,361.0,4.385485100746155,18.792334949970243,660.0911187759999,0.13281299333583255,1,1.0,33.02000045776367,33.02000045776367,2012-07-03 16:57:00,2012-07-03 22:58:00,,,,,,,,,,,,,,,,
102,d20120704-164245,d,2012-07-04 16:42:45,2012-07-04 17:07:15,24.5,128.0,2.031150434911251,16.878495252132414,321.08870496,0.13787337211584227,1,1.0,14.731999397277832,14.731999397277832,2012-07-04 14:56:00,2012-07-04 17:04:00,,,,,,,,,,,,,,,,
102,d20120707-214645,d,2012-07-07 21:46:45,2012-07-07 22:01:15,14.5,136.0,,,,,9,1.0,0.5080000162124634,0.5080000162124634,2012-07-07 19:32:00,2012-07-07 21:48:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20120807-210045,d,2012-08-07 21:00:45,2012-08-07 21:22:15,21.5,20.0,1.0725876577198505,9.691217446327208,,0.10299478618163495,1,1.0,10.413999557495117,10.413999557495117,2012-08-07 20:58:00,2012-08-07 21:18:00,,,,,,,,,,,,,,,,
102,d20120815-231445,d,2012-08-15 23:14:45,2012-08-15 23:23:15,8.5,531.0,,,,,9,1.0,12.319000244140625,12.319000244140625,2012-08-15 16:14:00,2012-08-16 01:05:00,,,1.0,,,,,1.0,1.0,,,,,,,1.0
102,d20120824-153545,d,2012-08-24 15:35:45,2012-08-24 15:36:15,0.5,17.0,,,,,9,1.0,3.81000018119812,3.81000018119812,2012-08-24 15:26:00,2012-08-24 15:43:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20120903-181345,d,2012-09-03 18:13:45,2012-09-03 19:10:15,56.5,209.0,3.76142745912075,16.878495252132414,586.382872368,0.12711390319862323,1,1.0,29.590999603271484,29.590999603271484,2012-09-03 16:59:00,2012-09-03 20:28:00,,,,,,,,,,,,,,,,
102,d20120905-022945,d,2012-09-05 02:29:45,2012-09-05 02:44:15,14.5,113.0,,,,,9,1.0,6.349999904632568,6.349999904632568,2012-09-05 02:19:00,2012-09-05 04:12:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20120906-163445,d,2012-09-06 16:34:45,2012-09-06 17:08:15,33.5,28.0,5.119392883777618,30.70420627593994,,0.2723660892005158,1,1.0,18.79599952697754,18.79599952697754,2012-09-06 16:29:00,2012-09-06 16:57:00,,,,,,,,,,,,,,,,
102,d20130507-095745,d,2013-05-07 09:57:45,2013-05-07 10:06:15,8.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
