flume,preName,dataType,startTime,timeStamp,elapsedTime_DAP,runoffRate_DAP,runoffDepth_DAP,accDepth,runCode,elapsedTime,intervalHr
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:09:00,12.0,4.2135806,4.318,1.1590684446273374,0,20.0,0.0125
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:09:15,12.25,3.6760201,4.064,1.1743851952332385,0,20.25,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:09:45,12.75,3.6760201,4.064,1.2050186964450407,0,20.75,0.008333333333333333
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:10:00,13.0,3.1789064,3.8100002,1.2182641399481027,0,21.0,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:10:30,13.5,3.1789064,3.8100002,1.2447550269542265,0,21.5,0.008333333333333333
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:10:45,13.75,2.7215896,3.556,1.2560949834762143,0,21.75,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:11:15,14.25,2.7215896,3.556,1.2787748965201902,0,22.25,0.008333333333333333
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:11:30,14.5,2.3033838,3.3019998,1.288372329133563,0,22.5,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:11:45,14.75,2.3033838,3.3019998,1.2979697617469357,0,22.75,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:12:00,15.0,1.9235682,3.0479999,1.3059846294500557,0,23.0,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:12:45,15.75,1.9235682,3.0479999,1.3300292325594154,0,23.75,0.0125
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:13:00,16.0,1.5813774,2.794,1.3366183050054439,0,24.0,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:13:30,16.5,1.5813774,2.794,1.3497964498975006,0,24.5,0.008333333333333333
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:13:45,16.75,1.2748694,2.54,1.3551084059057759,0,24.75,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:14:00,17.0,1.2748694,2.54,1.3604203619140511,0,25.0,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:14:15,17.25,1.0046834,2.286,1.3646065426447118,0,25.25,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:14:30,17.5,1.0046834,2.286,1.3687927233753725,0,25.5,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:14:45,17.75,0.7698336,2.032,1.3720003634768847,0,25.75,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:15:15,18.25,0.7698336,2.032,1.3784156436799093,0,26.25,0.008333333333333333
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:15:30,18.5,0.56925106,1.778,1.3807875230986004,0,26.5,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:16:15,19.25,0.56925106,1.778,1.3879031613546735,0,27.25,0.0125
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:16:30,19.5,0.4017612,1.5239999,1.389577166371358,0,27.5,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:18:15,21.25,0.4017612,1.5239999,1.40129520148815,0,29.25,0.029166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:18:30,21.5,0.26605764,1.27,1.4024037749894587,0,29.5,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:19:00,22.0,0.26605764,1.27,1.4046209219920762,0,30.0,0.008333333333333333
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:19:15,22.25,0.1606597,1.016,1.4052903374113765,0,30.25,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:20:15,23.25,0.1606597,1.016,1.407967999088578,0,31.25,0.016666666666666666
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:20:30,23.5,0.08384517,0.76199996,1.408317353956712,0,31.5,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:21:30,24.5,0.08384517,0.76199996,1.4097147734292474,0,32.5,0.016666666666666666
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:21:45,24.75,0.03352871,0.508,1.4098544763944425,0,32.75,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:22:45,25.75,0.03352871,0.508,1.4104132882552225,0,33.75,0.016666666666666666
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:23:00,26.0,0.0069972454,0.254,1.4104424434442386,0,34.0,0.004166666666666667
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:24:00,27.0,0.0069972454,0.254,1.4105590642003034,0,35.0,0.016666666666666666
102,d20050807-135700,d,2005-08-07 13:57:00,2005-08-07 14:24:15,27.25,0.0,0.0,1.4105590642003034,0,35.25,0.004166666666666667
102,d20050809-031630,d,2005-08-09 03:16:30,2005-08-09 03:16:30,0.0,,0.0,,0,23.5,0.0
102,d20050809-031630,d,2005-08-09 03:16:30,2005-08-09 03:16:45,0.25,,0.254,,0,23.75,0.004166666666666667
102,d20050809-031630,d,2005-08-09 03:16:30,2005-08-09 03:20:00,3.5,,0.254,,0,27.0,0.05416666666666667
102,d20050809-031630,d,2005-08-09 03:16:30,2005-08-09 03:20:15,3.75,,0.0,,0,27.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:45:30,0.0,0.0,0.0,0.0,0,30.5,0.0
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:45:45,0.25,0.0069972454,0.254,2.915518901621302e-05,0,30.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:46:30,1.0,0.0069972454,0.254,0.00011662075606485207,0,31.5,0.0125
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:46:45,1.25,0.03352871,0.508,0.0002563237212598324,0,31.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:49:00,3.5,0.03352871,0.508,0.0015136504080146551,0,34.0,0.0375
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:49:15,3.75,0.08384517,0.76199996,0.001863005276148518,0,34.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:49:30,4.0,0.08384517,0.76199996,0.0022123601442823808,0,34.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:49:45,4.25,0.26605764,1.27,0.00332093364559114,0,34.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:50:00,4.5,1.0046834,2.286,0.0075071143762518965,0,35.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:50:15,4.75,1.581377,2.794,0.014096185332164168,0,35.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:50:30,5.0,2.3033838,3.3019998,0.023693617945536972,0,35.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:50:45,5.25,2.3033838,3.3019998,0.033291050558909775,0,35.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:51:00,5.5,2.7215896,3.556,0.04463100708089769,0,36.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:51:15,5.75,3.1789064,3.8100002,0.05787645058395962,0,36.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:51:30,6.0,3.6760201,4.064,0.0731932011898607,0,36.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:51:45,6.25,3.6760201,4.064,0.08850995179576178,0,36.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:52:00,6.5,4.2135806,4.318,0.10606653766396144,0,37.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:52:15,6.75,4.2135806,4.318,0.12362312353216111,0,37.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:52:30,7.0,4.79221,4.572,0.14359066562416653,0,37.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:52:45,7.25,5.4125013,4.8259997,0.16614275452060004,0,37.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:53:00,7.5,6.0750246,5.08,0.19145535704058905,0,38.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:53:15,7.75,6.7803297,5.3339996,0.21970673080844183,0,38.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:53:30,8.0,7.4583216,5.588,0.25078307068906724,0,38.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:55:45,10.25,7.4583216,5.588,0.5304701296146959,0,40.75,0.0375
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:56:00,10.5,6.7803297,5.3339996,0.5587215033825487,0,41.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:56:15,10.75,6.7803297,5.3339996,0.5869728771504015,0,41.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:56:30,11.0,6.0750246,5.08,0.6122854796703905,0,41.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:57:00,11.5,6.0750246,5.08,0.6629106847103685,0,42.0,0.008333333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:57:15,11.75,5.4125013,4.8259997,0.6854627736068021,0,42.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:58:30,13.0,5.4125013,4.8259997,0.7982232180889697,0,43.5,0.020833333333333332
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:58:45,13.25,4.79221,4.572,0.8181907601809751,0,43.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:59:30,14.0,4.79221,4.572,0.8780933864569914,0,44.5,0.0125
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 19:59:45,14.25,4.2135806,4.318,0.8956499723251911,0,44.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:00:30,15.0,4.2135806,4.318,0.9483197299297901,0,45.5,0.0125
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:00:45,15.25,3.6760201,4.064,0.9636364805356912,0,45.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:01:15,15.75,3.6760201,4.064,0.9942699817474934,0,46.25,0.008333333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:01:30,16.0,3.1789064,3.8100002,1.0075154252505554,0,46.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:02:00,16.5,3.1789064,3.8100002,1.0340063122566792,0,47.0,0.008333333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:02:15,16.75,2.7215896,3.556,1.045346268778667,0,47.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:02:45,17.25,2.7215896,3.556,1.0680261818226429,0,47.75,0.008333333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:03:00,17.5,2.3033838,3.3019998,1.0776236144360156,0,48.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:03:15,17.75,2.3033838,3.3019998,1.0872210470493884,0,48.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:03:30,18.0,1.9235682,3.0479999,1.0952359147525084,0,48.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:04:15,18.75,1.9235682,3.0479999,1.119280517861868,0,49.25,0.0125
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:04:30,19.0,1.5813774,2.794,1.1258695903078966,0,49.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:04:45,19.25,1.2748694,2.54,1.1311815463161718,0,49.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:05:15,19.75,1.2748694,2.54,1.1418054583327226,0,50.25,0.008333333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:05:30,20.0,1.0046834,2.286,1.1459916390633833,0,50.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:06:00,20.5,1.0046834,2.286,1.154364000524705,0,51.0,0.008333333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:06:15,20.75,0.7698336,2.032,1.157571640626217,0,51.25,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:06:30,21.0,0.7698336,2.032,1.1607792807277293,0,51.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:06:45,21.25,0.56925106,1.778,1.1631511601464204,0,51.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:07:45,22.25,0.56925106,1.778,1.1726386778211844,0,52.75,0.016666666666666666
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:08:00,22.5,0.4017612,1.5239999,1.174312682837869,0,53.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:09:15,23.75,0.4017612,1.5239999,1.1826827079212916,0,54.25,0.020833333333333332
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:09:30,24.0,0.26605764,1.27,1.1837912814226004,0,54.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:10:15,24.75,0.26605764,1.27,1.1871170019265267,0,55.25,0.0125
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:10:30,25.0,0.1606597,1.016,1.187786417345827,0,55.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:11:45,26.25,0.1606597,1.016,1.191133494442329,0,56.75,0.020833333333333332
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:12:00,26.5,0.08384517,0.76199996,1.191482849310463,0,57.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:13:15,27.75,0.08384517,0.76199996,1.1932296236511324,0,58.25,0.020833333333333332
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:13:30,28.0,0.03352871,0.508,1.1933693266163274,0,58.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:21:30,36.0,0.03352871,0.508,1.1978398215025667,0,66.5,0.13333333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:21:45,36.25,0.1606597,1.016,1.198509236921867,0,66.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:22:30,37.0,0.1606597,1.016,1.2005174831797683,0,67.5,0.0125
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:22:45,37.25,0.26605764,1.27,1.201626056681077,0,67.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:25:30,40.0,0.26605764,1.27,1.2138203651954733,0,70.5,0.04583333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:25:45,40.25,0.1606597,1.016,1.2144897806147736,0,70.75,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:27:15,41.75,0.1606597,1.016,1.218506273130576,0,72.25,0.025
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:27:30,42.0,0.08384517,0.76199996,1.21885562799871,0,72.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:29:45,44.25,0.08384517,0.76199996,1.2219998218119148,0,74.75,0.0375
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:30:00,44.5,0.03352871,0.508,1.2221395247771099,0,75.0,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:34:15,48.75,0.03352871,0.508,1.2245144751854244,0,79.25,0.07083333333333333
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:34:30,49.0,0.0069972454,0.254,1.2245436303744406,0,79.5,0.004166666666666667
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:39:15,53.75,0.0069972454,0.254,1.2250975789657486,0,84.25,0.07916666666666666
102,d20050812-194530,d,2005-08-12 19:45:30,2005-08-12 20:39:30,54.0,0.0,0.0,1.2250975789657486,0,84.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:39:30,0.0,0.0,0.0,0.0,0,62.5,0.0
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:39:45,0.25,0.0069972454,0.254,2.915518901621302e-05,0,62.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:42:00,2.5,0.0069972454,0.254,0.0002915518901621302,0,65.0,0.0375
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:42:15,2.75,0.08384517,0.76199996,0.000640906758295993,0,65.25,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:42:30,3.0,0.26605764,1.27,0.001749480259604752,0,65.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:42:45,3.25,0.7698336,2.032,0.004957120361117026,0,65.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:43:00,3.5,1.2748694,2.54,0.010269076369392376,0,66.0,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:43:15,3.75,1.581377,2.794,0.016858147325304648,0,66.25,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:43:30,4.0,1.581377,2.794,0.02344721828121692,0,66.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:43:45,4.25,1.9235682,3.0479999,0.031462085984336835,0,66.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:44:15,4.75,1.9235682,3.0479999,0.04749182139057666,0,67.25,0.008333333333333333
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:44:30,5.0,2.3033838,3.3019998,0.05708925400394946,0,67.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:49:30,10.0,2.3033838,3.3019998,0.2490379062714055,0,72.5,0.08333333333333333
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:49:45,10.25,1.9235682,3.0479999,0.2570527739745254,0,72.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:51:30,12.0,1.9235682,3.0479999,0.31315684789636483,0,74.5,0.029166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:51:45,12.25,1.5813774,2.794,0.31974592034239324,0,74.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:52:30,13.0,1.5813774,2.794,0.3395131376804784,0,75.5,0.0125
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:52:45,13.25,1.2748694,2.54,0.34482509368875375,0,75.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:53:45,14.25,1.2748694,2.54,0.36607291772185513,0,76.75,0.016666666666666666
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:54:00,14.5,1.0046834,2.286,0.37025909845251587,0,77.0,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:55:15,15.75,1.0046834,2.286,0.39119000210581967,0,78.25,0.020833333333333332
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:55:30,16.0,0.7698336,2.032,0.3943976422073319,0,78.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:56:15,16.75,0.7698336,2.032,0.40402056251186874,0,79.25,0.0125
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:56:30,17.0,0.56925106,1.778,0.40639244193055973,0,79.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:57:30,18.0,0.56925106,1.778,0.41587995960532376,0,80.5,0.016666666666666666
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:57:45,18.25,0.4017612,1.5239999,0.4175539646220083,0,80.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:59:30,20.0,0.4017612,1.5239999,0.4292719997388,0,82.5,0.029166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 07:59:45,20.25,0.26605764,1.27,0.43038057324010875,0,82.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:00:45,21.25,0.26605764,1.27,0.4348148672453438,0,83.75,0.016666666666666666
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:01:00,21.5,0.1606597,1.016,0.4354842826646442,0,84.0,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:02:30,23.0,0.1606597,1.016,0.43950077518044656,0,85.5,0.025
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:02:45,23.25,0.08384517,0.76199996,0.4398501300485804,0,85.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:04:15,24.75,0.08384517,0.76199996,0.4419462592573836,0,87.25,0.025
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:04:30,25.0,0.03352871,0.508,0.4420859622225786,0,87.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:07:00,27.5,0.03352871,0.508,0.44348299187452844,0,90.0,0.041666666666666664
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:07:15,27.75,0.0069972454,0.254,0.44351214706354464,0,90.25,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:07:30,28.0,0.0060886517,0.22101809,0.4435375164456976,1,90.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:07:45,28.25,0.0052432255,0.19032906,0.44355936321856765,1,90.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:08:00,28.5,0.0044609588,0.1619328,0.4435779505467508,1,91.0,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:08:15,28.75,0.0037418543,0.13582934,0.4435935416064846,1,91.25,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:08:30,29.0,0.0030859148,0.112018675,0.443606399584678,1,91.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:08:45,29.25,0.0024931345,0.09050078,0.4436167876449569,1,91.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:09:00,29.5,0.001963517,0.07127567,0.443624968965499,1,92.0,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:09:15,29.75,0.0014970618,0.054343343,0.4436312067230271,1,92.25,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:09:30,30.0,0.001093769,0.03970381,0.4436357640937786,1,92.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:09:45,30.25,0.0007536378,0.027357055,0.4436389042513232,1,92.75,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:10:00,30.5,0.00047666908,0.017303089,0.44364089037250476,1,93.0,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:10:15,30.75,0.00026286257,0.009541908,0.44364198563319707,1,93.25,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:10:30,31.0,0.000112217946,0.004073511,0.4436424532079703,1,93.5,0.004166666666666667
102,d20050814-073930,d,2005-08-14 07:39:30,2005-08-14 08:10:45,31.25,2.4735524e-05,0.00089789944,0.44364255627265264,1,93.75,0.004166666666666667
